lon,lat,Company,Timestamp
-77.09513,38.94478,Spin,3/1/2019 7:00
-77.01758,38.91118,Spin,3/1/2019 7:00
-77.02841,38.89798,Spin,3/1/2019 7:00
-76.99506,38.95296,Spin,3/1/2019 7:00
-77.02428,38.89968,Spin,3/1/2019 7:00
-77.02647,38.8962,Spin,3/1/2019 7:00
-77.00212,38.91374,Spin,3/1/2019 7:00
-77.02387,38.91012,Spin,3/1/2019 7:00
-77.02168,38.89387,Spin,3/1/2019 7:00
-77.00807,38.83246,Spin,3/1/2019 7:00
-77.05017,38.90369,Spin,3/1/2019 7:00
-77.0458,38.90064,Spin,3/1/2019 7:00
-77.03094,38.91916,Spin,3/1/2019 7:00
-77.00057,38.87845,Spin,3/1/2019 7:00
-77.01048,38.86833,Spin,3/1/2019 7:00
-76.99266,38.93246,Spin,3/1/2019 7:00
-77.01666,38.91039,Spin,3/1/2019 7:00
-76.98593,38.90986,Spin,3/1/2019 7:00
-77.02385,38.91102,Spin,3/1/2019 7:00
-77.01782,38.89233,Spin,3/1/2019 7:00
-76.99677,38.91013,Spin,3/1/2019 7:00
-77.05153,38.90398,Spin,3/1/2019 7:00
-76.98546,38.89415,Spin,3/1/2019 7:00
-77.01112,38.82258,Spin,3/1/2019 7:00
-76.94941,38.89496,Spin,3/1/2019 7:00
-76.98175,38.87102,Spin,3/1/2019 7:00
-77.00339,38.89179,Spin,3/1/2019 7:00
-77.0325,38.9288,Spin,3/1/2019 7:00
-77.04603,38.89605,Spin,3/1/2019 7:00
-77.04504,38.91111,Spin,3/1/2019 7:00
-77.02803,38.9086,Spin,3/1/2019 7:00
-77.05891,38.93619,Spin,3/1/2019 7:00
-77.00373,38.91106,Spin,3/1/2019 7:00
-77.02774,38.89224,Spin,3/1/2019 7:00
-77.01753,38.90164,Spin,3/1/2019 7:00
-77.01739,38.90314,Spin,3/1/2019 7:00
-77.02837,38.88614,Spin,3/1/2019 7:00
-76.92339,38.8759,Spin,3/1/2019 7:00
-77.05895,38.93608,Spin,3/1/2019 7:00
-77.01052,38.91119,Spin,3/1/2019 7:00
-77.02004,38.91915,Spin,3/1/2019 7:00
-77.01085,38.88496,Spin,3/1/2019 7:00
-77.03696,38.9293,Spin,3/1/2019 7:00
-76.99003,38.85768,Spin,3/1/2019 7:00
-77.04683,38.89698,Spin,3/1/2019 7:00
-77.02324782,38.90962106,Spin,3/1/2019 7:00
-76.996,38.89369,Spin,3/1/2019 7:00
-77.06883,38.91846,Spin,3/1/2019 7:00
-77.03262,38.92867,Spin,3/1/2019 7:00
-76.99484,38.89481,Spin,3/1/2019 7:00
-77.01601,38.89992,Spin,3/1/2019 7:00
-77.00884,38.87677,Spin,3/1/2019 7:00
-77.00213,38.95913,Spin,3/1/2019 7:00
-77.0927,38.9414,Spin,3/1/2019 7:00
-77.03847,38.90071,Spin,3/1/2019 7:00
-76.99505,38.86245,Spin,3/1/2019 7:00
-77.05334,38.90718,Spin,3/1/2019 7:00
-77.01188,38.89672,Spin,3/1/2019 7:00
-77.02548,38.90723,Spin,3/1/2019 7:00
-76.94973,38.90466,Spin,3/1/2019 7:00
-76.9497,38.90469,Spin,3/1/2019 7:00
-77.00361,38.89735,Spin,3/1/2019 7:00
-76.9908645,38.88240332,Spin,3/1/2019 7:00
-76.99495,38.86238,Spin,3/1/2019 7:00
-77.02565,38.90435,Spin,3/1/2019 7:00
-77.02772,38.89224,Spin,3/1/2019 7:00
-77.04607,38.89613,Spin,3/1/2019 7:00
-77.06821,38.94038,Spin,3/1/2019 7:00
-77.03307,38.90692,Spin,3/1/2019 7:00
-77.01782,38.89237,Spin,3/1/2019 7:00
-76.99806,38.9105,Spin,3/1/2019 7:00
-77.00109,38.87501,Spin,3/1/2019 7:00
-77.0498,38.89737,Spin,3/1/2019 7:00
-76.9809,38.87106,Spin,3/1/2019 7:00
-77.01224,38.8824,Spin,3/1/2019 7:00
-76.98653,38.86893,Spin,3/1/2019 7:00
-77.00576,38.87788,Spin,3/1/2019 7:00
-77.01212,38.8647,Spin,3/1/2019 7:00
-76.9483626,38.8935061,Spin,3/1/2019 7:00
-76.9373,38.88956,Spin,3/1/2019 7:00
-76.98519,38.91055,Spin,3/1/2019 7:00
-77.00763,38.90456,Spin,3/1/2019 7:00
-77.02431,38.93673,Spin,3/1/2019 7:00
-76.9814,38.86255,Spin,3/1/2019 7:00
-76.98538,38.89975,Spin,3/1/2019 7:00
-77.04017,38.93345,Spin,3/1/2019 7:00
-77.04945,38.89733,Spin,3/1/2019 7:00
-76.92713,38.8884,Spin,3/1/2019 7:00
-77.0082,38.91632,Spin,3/1/2019 7:00
-77.00344515,38.89505398,Spin,3/1/2019 7:00
-77.06753,38.91533,Spin,3/1/2019 7:00
-77.04242,38.92215,Spin,3/1/2019 7:00
-76.99541,38.90025,Spin,3/1/2019 7:00
-77.00047,38.89729,Spin,3/1/2019 7:00
-77.03177,38.88753,Spin,3/1/2019 7:00
-77.06402,38.90787,Spin,3/1/2019 7:00
-76.95376,38.89195,Spin,3/1/2019 7:00
-77.00373,38.91105,Spin,3/1/2019 7:00
-76.99663,38.88477,Spin,3/1/2019 7:00
-76.99604,38.88395,Spin,3/1/2019 7:00
-76.9925,38.92821,Spin,3/1/2019 7:00
-76.97028,38.89916,Spin,3/1/2019 7:00
-76.99289,38.93251,Spin,3/1/2019 7:00
-77.01624,38.92716,Spin,3/1/2019 7:00
-77.06564,38.94754,Spin,3/1/2019 7:00
-76.9913,38.93773,Spin,3/1/2019 7:00
-77.04842,38.91857,Spin,3/1/2019 7:00
-77.01035,38.86831,Spin,3/1/2019 7:00
-77.01619,38.89894,Spin,3/1/2019 7:00
-76.97639,38.91242,Spin,3/1/2019 7:00
-77.02849,38.88743,Spin,3/1/2019 7:00
-77.0247367,38.9523014,Spin,3/1/2019 7:00
-77.028,38.88702,Spin,3/1/2019 7:00
-77.02293,38.8814,Spin,3/1/2019 7:00
-77.0036,38.91643,Spin,3/1/2019 7:00
-77.07631,38.91157,Spin,3/1/2019 7:00
-77.06281,38.9065,Spin,3/1/2019 7:00
-77.06585,38.90353,Spin,3/1/2019 7:00
-77.00699,38.89782,Spin,3/1/2019 7:00
-77.06345,38.9068,Spin,3/1/2019 7:00
-76.98521,38.91453,Spin,3/1/2019 7:00
-77.0332,38.92879,Spin,3/1/2019 7:00
-77.06113,38.9044,Spin,3/1/2019 7:00
-76.99369,38.88312,Spin,3/1/2019 7:00
-77.00628446,38.89720821,Spin,3/1/2019 7:00
-77.02933,38.89233,Spin,3/1/2019 7:00
-76.99834,38.9395,Spin,3/1/2019 7:00
-77.03158,38.89619,Spin,3/1/2019 7:00
-77.02846,38.88741,Spin,3/1/2019 7:00
-77.04337,38.90868,Spin,3/1/2019 7:00
-76.98574,38.8989,Spin,3/1/2019 7:00
-76.99042,38.87643,Spin,3/1/2019 7:00
-76.98703,38.93177,Spin,3/1/2019 7:00
-77.04472,38.91253,Spin,3/1/2019 7:00
-76.99938,38.90259,Spin,3/1/2019 7:00
-77.07882,38.92283,Spin,3/1/2019 7:00
-77.02665,38.88151,Spin,3/1/2019 7:00
-77.01637,38.90468,Spin,3/1/2019 7:00
-77.02149,38.91554,Spin,3/1/2019 7:00
-77.02848,38.88743,Spin,3/1/2019 7:00
-77.02983,38.90574,Spin,3/1/2019 7:00
-77.03681,38.92725,Spin,3/1/2019 7:00
-77.02777,38.89223,Spin,3/1/2019 7:00
-77.02095,38.92199,Spin,3/1/2019 7:00
-76.99718,38.96031,Spin,3/1/2019 7:00
-77.00444,38.88047,Spin,3/1/2019 7:00
-77.01003,38.8798,Spin,3/1/2019 7:00
-76.98095,38.91455,Spin,3/1/2019 7:00
-77.05326,38.90216,Spin,3/1/2019 7:00
-77.04539,38.90776,Spin,3/1/2019 7:00
-76.94953,38.8948,Spin,3/1/2019 7:00
-77.01602,38.88317,Spin,3/1/2019 7:00
-77.01609,38.89501,Spin,3/1/2019 7:00
-77.0394,38.90084,Spin,3/1/2019 7:00
-77.02386,38.90781,Spin,3/1/2019 7:00
-77.04827,38.90956,Spin,3/1/2019 7:00
-77.03163,38.89627,Spin,3/1/2019 7:00
-77.03885,38.92247,Spin,3/1/2019 7:00
-77.07002,38.95924,Spin,3/1/2019 7:00
-77.06844,38.95289,Spin,3/1/2019 7:00
-77.02026,38.90145,Spin,3/1/2019 7:00
-76.97546,38.85624,Spin,3/1/2019 7:00
-76.99526,38.88274,Spin,3/1/2019 7:00
-77.01796,38.90001,Spin,3/1/2019 7:00
-77.07462,38.94695,Spin,3/1/2019 7:00
-76.99792,38.88876,Spin,3/1/2019 7:00
-77.00129,38.87502,Spin,3/1/2019 7:00
-76.98452,38.89091,Spin,3/1/2019 7:00
-77.01887,38.90455,Spin,3/1/2019 7:00
-77.03967,38.90478,Spin,3/1/2019 7:00
-77.01697,38.90085,Spin,3/1/2019 7:00
-77.00404,38.87642,Spin,3/1/2019 7:00
-77.02514,38.88502,Spin,3/1/2019 7:00
-77.02126,38.93174,Spin,3/1/2019 7:00
-77.08681,38.95981,Spin,3/1/2019 7:00
-76.98436,38.89089,Spin,3/1/2019 7:00
-76.98464,38.89089,Spin,3/1/2019 7:00
-76.99075,38.87925,Spin,3/1/2019 7:00
-77.08704,38.90908,Spin,3/1/2019 7:00
-77.02631,38.88457,Spin,3/1/2019 7:00
-76.99986,38.82027,Spin,3/1/2019 7:00
-77.02589,38.95964,Spin,3/1/2019 7:00
-77.01939,38.88123,Spin,3/1/2019 7:00
-76.99489,38.89428,Spin,3/1/2019 7:00
-77.06127,38.94354,Spin,3/1/2019 7:00
-76.99304,38.93245,Spin,3/1/2019 7:00
-76.99931,38.88034,Spin,3/1/2019 7:00
-77.0499,38.90159,Spin,3/1/2019 7:00
-77.00151,38.958,Spin,3/1/2019 7:00
-76.99493,38.86242,Spin,3/1/2019 7:00
-76.9891,38.86245,Spin,3/1/2019 7:00
-77.09203,38.94589,Spin,3/1/2019 7:00
-76.97558,38.93507,Spin,3/1/2019 7:00
-77.00542,38.94615,Spin,3/1/2019 7:00
-76.98817,38.90299,Spin,3/1/2019 7:00
-77.02216,38.89992,Spin,3/1/2019 7:00
-77.0627,38.90567,Spin,3/1/2019 7:00
-77.02058,38.92876,Spin,3/1/2019 7:00
-77.05922,38.90542,Spin,3/1/2019 7:00
-77.0427,38.91196,Spin,3/1/2019 7:00
-77.00447,38.87657,Spin,3/1/2019 7:00
-77.0209,38.92703,Spin,3/1/2019 7:00
-77.02196,38.91131,Spin,3/1/2019 7:00
-77.04509,38.9078,Spin,3/1/2019 7:00
-77.04409,38.91262,Spin,3/1/2019 7:00
-77.01427,38.89921,Spin,3/1/2019 7:00
-77.01607,38.8951,Spin,3/1/2019 7:00
-77.03547,38.91892,Spin,3/1/2019 7:00
-76.99305,38.93248,Spin,3/1/2019 7:00
-77.01605,38.89535,Spin,3/1/2019 7:00
-77.03436,38.93928,Spin,3/1/2019 7:00
-77.03987,38.90451,Spin,3/1/2019 7:00
-77.04014,38.90344,Spin,3/1/2019 7:00
-77.00693,38.95009,Spin,3/1/2019 7:00
-77.04446,38.91103,Spin,3/1/2019 7:00
-76.98288,38.91511,Spin,3/1/2019 7:00
-76.99946,38.92121,Spin,3/1/2019 7:00
-77.01697,38.87715,Spin,3/1/2019 7:00
-77.04532,38.90768,Spin,3/1/2019 7:00
-77.03494,38.92086,Spin,3/1/2019 7:00
-77.00733,38.89596,Spin,3/1/2019 7:00
-77.02355,38.93647,Spin,3/1/2019 7:00
-77.0213,38.90909,Spin,3/1/2019 7:00
-77.02752,38.89213,Spin,3/1/2019 7:00
-77.02668,38.8999,Spin,3/1/2019 7:00
-77.00977,38.87273,Spin,3/1/2019 7:00
-77.01985,38.87925,Spin,3/1/2019 7:00
-77.03272,38.92618,Spin,3/1/2019 7:00
-77.02175,38.8814,Spin,3/1/2019 7:00
-77.03153,38.91626,Spin,3/1/2019 7:00
-77.04760435,38.89739633,Spin,3/1/2019 7:00
-77.00975,38.96915,Spin,3/1/2019 7:00
-77.03637,38.91712,Spin,3/1/2019 7:00
-77.02218,38.89989,Spin,3/1/2019 7:00
-76.9755,38.85628,Spin,3/1/2019 7:00
-77.04178,38.90558,Spin,3/1/2019 7:00
-77.05893,38.93605,Spin,3/1/2019 7:00
-76.99166,38.88406,Spin,3/1/2019 7:00
-77.01927,38.89981,Spin,3/1/2019 7:00
-77.04727,38.90953,Spin,3/1/2019 7:00
-76.99949,38.89793,Spin,3/1/2019 7:00
-76.97215,38.93455,Spin,3/1/2019 7:00
-77.03297,38.92895,Spin,3/1/2019 7:00
-77.02833,38.88596,Spin,3/1/2019 7:00
-77.01627,38.91174,Spin,3/1/2019 7:00
-77.06518996,38.90305958,Spin,3/1/2019 7:00
-77.00553,38.89895,Spin,3/1/2019 7:00
-77.05053,38.9004,Spin,3/1/2019 7:00
-77.03666,38.91255,Spin,3/1/2019 7:00
-77.0818,38.93632,Spin,3/1/2019 7:00
-77.01405,38.92817,Spin,3/1/2019 7:00
-77.01507,38.91345,Spin,3/1/2019 7:00
-76.99921,38.89418,Spin,3/1/2019 7:00
-77.06906,38.90785,Spin,3/1/2019 7:00
-77.03177,38.91417,Spin,3/1/2019 7:00
-76.98654,38.86881,Spin,3/1/2019 7:00
-77.01053,38.92128,Spin,3/1/2019 7:00
-76.97816,38.92907,Spin,3/1/2019 7:00
-77.06096,38.90366,Spin,3/1/2019 7:00
-77.02109621,38.88504338,Spin,3/1/2019 7:00
-77.02361,38.94487,Spin,3/1/2019 7:00
-76.99285,38.93248,Spin,3/1/2019 7:00
-77.02231,38.91113,Spin,3/1/2019 7:00
-77.02065,38.90845,Spin,3/1/2019 7:00
-77.02513,38.90155,Spin,3/1/2019 7:00
-77.04825,38.90471,Spin,3/1/2019 7:00
-77.03158,38.88744,Spin,3/1/2019 7:00
-76.98359,38.91493,Spin,3/1/2019 7:00
-77.03783,38.92426,Spin,3/1/2019 7:00
-77.05127,38.89634,Spin,3/1/2019 7:00
-77.05554,38.93007,Spin,3/1/2019 7:00
-76.98542,38.89905,Spin,3/1/2019 7:00
-76.94812,38.89406,Spin,3/1/2019 7:00
-76.99423,38.87758,Spin,3/1/2019 7:00
